step,time,dt,theta_min,theta_max,mass,E_CH,dE_CH_dt,ch_iterations,ch_residual,ch_time,phi_min,phi_max,H_max,M_max,E_mag,mu_min,mu_max,poisson_iterations,poisson_residual,poisson_time,ux_min,ux_max,uy_min,uy_max,U_max,E_kin,divU_L2,divU_Linf,CFL,p_min,p_max,F_cap_max,F_mag_max,F_grav_max,ns_time,E_internal,E_total,dE_internal_dt,dE_total_dt,interface_y_min,interface_y_max,interface_y_mean
122,6.150000e-02,5.000000e-04,-9.999862e-01,1.097207e+00,-2.000000e-01,9.433651e-01,8.143842e-03,0,0.000000e+00,0.000000e+00,-2.588357e+00,6.073760e-02,5.113806e+00,1.705028e+00,6.250054e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.482191e-01,1.351046e-01,-8.482193e-01,1.351042e-01,1.062724e+00,2.347661e-05,1.763730e+00,4.276948e+02,6.011673e-02,-9.097933e+03,1.334123e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.433886e-01,7.193443e+00,8.105067e-03,2.040314e+02,0.000000e+00,0.000000e+00,0.000000e+00
123,6.200000e-02,5.000000e-04,-9.999858e-01,1.097354e+00,-2.000000e-01,9.433692e-01,8.195381e-03,0,0.000000e+00,0.000000e+00,-2.609569e+00,6.123517e-02,5.155724e+00,1.718993e+00,6.352905e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.482028e-01,1.350979e-01,-8.482030e-01,1.350975e-01,1.062705e+00,2.352042e-05,1.763694e+00,4.276862e+02,6.011568e-02,-9.097898e+03,1.334081e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.433927e-01,7.296298e+00,8.283013e-03,2.057106e+02,0.000000e+00,0.000000e+00,0.000000e+00
124,6.250000e-02,5.000000e-04,-9.999858e-01,1.097499e+00,-2.000000e-01,9.433733e-01,8.147790e-03,0,0.000000e+00,0.000000e+00,-2.630780e+00,6.173274e-02,5.197642e+00,1.732959e+00,6.456595e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.481915e-01,1.350996e-01,-8.481917e-01,1.350993e-01,1.062689e+00,2.350099e-05,1.763676e+00,4.276810e+02,6.011477e-02,-9.097882e+03,1.334063e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.433968e-01,7.399992e+00,8.108930e-03,2.073886e+02,0.000000e+00,0.000000e+00,0.000000e+00
125,6.300000e-02,5.000000e-04,-9.999855e-01,1.097643e+00,-2.000000e-01,9.433774e-01,8.194962e-03,0,0.000000e+00,0.000000e+00,-2.651991e+00,6.223031e-02,5.239561e+00,1.746925e+00,6.561125e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.481754e-01,1.350929e-01,-8.481756e-01,1.350925e-01,1.062671e+00,2.354402e-05,1.763641e+00,4.276725e+02,6.011373e-02,-9.097847e+03,1.334021e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.434009e-01,7.504526e+00,8.281017e-03,2.090678e+02,0.000000e+00,0.000000e+00,0.000000e+00
126,6.350000e-02,5.000000e-04,-9.999855e-01,1.097786e+00,-2.000000e-01,9.433814e-01,8.145006e-03,0,0.000000e+00,0.000000e+00,-2.673202e+00,6.272788e-02,5.281479e+00,1.760891e+00,6.666494e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.481644e-01,1.350948e-01,-8.481646e-01,1.350944e-01,1.062655e+00,2.352180e-05,1.763623e+00,4.276674e+02,6.011284e-02,-9.097831e+03,1.334003e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.434050e-01,7.609899e+00,8.100552e-03,2.107457e+02,0.000000e+00,0.000000e+00,0.000000e+00
127,6.400000e-02,5.000000e-04,-9.999858e-01,1.097927e+00,-2.000000e-01,9.433855e-01,8.112711e-03,0,0.000000e+00,0.000000e+00,-2.694414e+00,6.322544e-02,5.323397e+00,1.774857e+00,6.772702e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.481512e-01,1.350966e-01,-8.481515e-01,1.350962e-01,1.062636e+00,2.348511e-05,1.763602e+00,4.276612e+02,6.011178e-02,-9.097813e+03,1.333980e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.434090e-01,7.716111e+00,8.039344e-03,2.124247e+02,0.000000e+00,0.000000e+00,0.000000e+00
128,6.450000e-02,5.000000e-04,-9.999860e-01,1.098066e+00,-2.000000e-01,9.433896e-01,8.106496e-03,0,0.000000e+00,0.000000e+00,-2.715625e+00,6.372301e-02,5.365315e+00,1.788823e+00,6.879750e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.481372e-01,1.350953e-01,-8.481374e-01,1.350949e-01,1.062618e+00,2.346383e-05,1.763577e+00,4.276543e+02,6.011074e-02,-9.097789e+03,1.333951e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.434130e-01,7.823163e+00,8.063942e-03,2.141032e+02,0.000000e+00,0.000000e+00,0.000000e+00
129,6.500000e-02,5.000000e-04,-9.999857e-01,1.098205e+00,-2.000000e-01,9.433936e-01,8.136518e-03,0,0.000000e+00,0.000000e+00,-2.736836e+00,6.422057e-02,5.407234e+00,1.802789e+00,6.987637e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.481217e-01,1.350875e-01,-8.481219e-01,1.350870e-01,1.062601e+00,2.350500e-05,1.763541e+00,4.276460e+02,6.010978e-02,-9.097753e+03,1.333910e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.434171e-01,7.931054e+00,8.218857e-03,2.157822e+02,0.000000e+00,0.000000e+00,0.000000e+00
130,6.550000e-02,5.000000e-04,-9.999857e-01,1.098343e+00,-2.000000e-01,9.433977e-01,8.098579e-03,0,0.000000e+00,0.000000e+00,-2.758048e+00,6.471814e-02,5.449152e+00,1.816755e+00,7.096363e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.481111e-01,1.350883e-01,-8.481113e-01,1.350879e-01,1.062586e+00,2.348222e-05,1.763524e+00,4.276410e+02,6.010895e-02,-9.097733e+03,1.333891e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.434212e-01,8.039784e+00,8.053004e-03,2.174602e+02,0.000000e+00,0.000000e+00,0.000000e+00
131,6.600000e-02,5.000000e-04,-9.999852e-01,1.098481e+00,-2.000000e-01,9.434017e-01,8.140360e-03,0,0.000000e+00,0.000000e+00,-2.779259e+00,6.521571e-02,5.491070e+00,1.830721e+00,7.205929e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.480951e-01,1.350806e-01,-8.480953e-01,1.350801e-01,1.062569e+00,2.353704e-05,1.763488e+00,4.276324e+02,6.010795e-02,-9.097693e+03,1.333848e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.434253e-01,8.149354e+00,8.250008e-03,2.191394e+02,0.000000e+00,0.000000e+00,0.000000e+00
132,6.650000e-02,5.000000e-04,-9.999852e-01,1.098617e+00,-2.000000e-01,9.434058e-01,8.107927e-03,0,0.000000e+00,0.000000e+00,-2.800470e+00,6.571327e-02,5.532989e+00,1.844687e+00,7.316333e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.480845e-01,1.350814e-01,-8.480847e-01,1.350809e-01,1.062554e+00,2.352810e-05,1.763471e+00,4.276274e+02,6.010713e-02,-9.097670e+03,1.333829e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.434293e-01,8.259762e+00,8.090040e-03,2.208174e+02,0.000000e+00,0.000000e+00,0.000000e+00
133,6.700000e-02,5.000000e-04,-9.999854e-01,1.098751e+00,-2.000000e-01,9.434098e-01,8.075907e-03,0,0.000000e+00,0.000000e+00,-2.821682e+00,6.621084e-02,5.574907e+00,1.858653e+00,7.427577e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.480721e-01,1.350828e-01,-8.480723e-01,1.350824e-01,1.062536e+00,2.350142e-05,1.763451e+00,4.276215e+02,6.010613e-02,-9.097653e+03,1.333807e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.434333e-01,8.371011e+00,8.022549e-03,2.224964e+02,0.000000e+00,0.000000e+00,0.000000e+00
134,6.750000e-02,5.000000e-04,-9.999856e-01,1.098884e+00,-2.000000e-01,9.434139e-01,8.075268e-03,0,0.000000e+00,0.000000e+00,-2.842893e+00,6.670840e-02,5.616825e+00,1.872619e+00,7.539661e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.480586e-01,1.350820e-01,-8.480588e-01,1.350815e-01,1.062518e+00,2.348601e-05,1.763428e+00,4.276149e+02,6.010512e-02,-9.097630e+03,1.333780e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.434374e-01,8.483098e+00,8.044450e-03,2.241748e+02,0.000000e+00,0.000000e+00,0.000000e+00
135,6.800000e-02,5.000000e-04,-9.999852e-01,1.099017e+00,-2.000000e-01,9.434179e-01,8.116718e-03,0,0.000000e+00,0.000000e+00,-2.864104e+00,6.720597e-02,5.658744e+00,1.886585e+00,7.652584e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.480429e-01,1.350733e-01,-8.480431e-01,1.350728e-01,1.062502e+00,2.354604e-05,1.763392e+00,4.276064e+02,6.010417e-02,-9.097591e+03,1.333737e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.434415e-01,8.596025e+00,8.236784e-03,2.258538e+02,0.000000e+00,0.000000e+00,0.000000e+00
136,6.850000e-02,5.000000e-04,-9.999851e-01,1.099149e+00,-2.000000e-01,9.434220e-01,8.070048e-03,0,0.000000e+00,0.000000e+00,-2.885316e+00,6.770353e-02,5.700662e+00,1.900551e+00,7.766345e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.480335e-01,1.350758e-01,-8.480338e-01,1.350753e-01,1.062488e+00,2.351780e-05,1.763379e+00,4.276022e+02,6.010339e-02,-9.097573e+03,1.333723e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.434455e-01,8.709791e+00,8.013556e-03,2.275317e+02,0.000000e+00,0.000000e+00,0.000000e+00
137,6.900000e-02,5.000000e-04,-9.999850e-01,1.099279e+00,-2.000000e-01,9.434260e-01,8.088256e-03,0,0.000000e+00,0.000000e+00,-2.906527e+00,6.820109e-02,5.742581e+00,1.914517e+00,7.880947e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.480183e-01,1.350702e-01,-8.480185e-01,1.350697e-01,1.062470e+00,2.355357e-05,1.763347e+00,4.275942e+02,6.010239e-02,-9.097538e+03,1.333685e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.434496e-01,8.824396e+00,8.159799e-03,2.292110e+02,0.000000e+00,0.000000e+00,0.000000e+00
138,6.950000e-02,5.000000e-04,-9.999850e-01,1.099409e+00,-2.000000e-01,9.434300e-01,8.063580e-03,0,0.000000e+00,0.000000e+00,-2.927738e+00,6.869866e-02,5.784499e+00,1.928483e+00,7.996387e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.480077e-01,1.350708e-01,-8.480079e-01,1.350704e-01,1.062456e+00,2.353902e-05,1.763330e+00,4.275892e+02,6.010156e-02,-9.097521e+03,1.333666e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.434536e-01,8.939841e+00,8.034489e-03,2.308889e+02,0.000000e+00,0.000000e+00,0.000000e+00
139,7.000000e-02,5.000000e-04,-9.999851e-01,1.099537e+00,-2.000000e-01,9.434341e-01,8.035506e-03,0,0.000000e+00,0.000000e+00,-2.948950e+00,6.919622e-02,5.826417e+00,1.942449e+00,8.112667e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.479910e-01,1.350595e-01,-8.479912e-01,1.350591e-01,1.062439e+00,2.363646e-05,1.763290e+00,4.275799e+02,6.010061e-02,-9.097477e+03,1.333617e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.434577e-01,9.056125e+00,8.230380e-03,2.325682e+02,0.000000e+00,0.000000e+00,0.000000e+00
140,7.050000e-02,5.000000e-04,-9.999852e-01,1.099665e+00,-2.000000e-01,9.434381e-01,8.102990e-03,0,0.000000e+00,0.000000e+00,-2.970161e+00,6.969379e-02,5.868336e+00,1.956415e+00,8.229786e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.479823e-01,1.350615e-01,-8.479825e-01,1.350610e-01,1.062426e+00,2.363551e-05,1.763278e+00,4.275759e+02,6.009989e-02,-9.097461e+03,1.333604e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.434617e-01,9.173248e+00,8.101091e-03,2.342465e+02,0.000000e+00,0.000000e+00,0.000000e+00
141,7.100000e-02,5.000000e-04,-9.999855e-01,1.099792e+00,-2.000000e-01,9.434421e-01,8.072882e-03,0,0.000000e+00,0.000000e+00,-2.991372e+00,7.019135e-02,5.910254e+00,1.970381e+00,8.347745e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.479706e-01,1.350644e-01,-8.479708e-01,1.350639e-01,1.062409e+00,2.360306e-05,1.763261e+00,4.275705e+02,6.009892e-02,-9.097443e+03,1.333585e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.434657e-01,9.291211e+00,8.007992e-03,2.359251e+02,0.000000e+00,0.000000e+00,0.000000e+00
142,7.150000e-02,5.000000e-04,-9.999857e-01,1.099917e+00,-2.000000e-01,9.434462e-01,8.062666e-03,0,0.000000e+00,0.000000e+00,-3.012584e+00,7.068891e-02,5.952173e+00,1.984348e+00,8.466543e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.479574e-01,1.350643e-01,-8.479576e-01,1.350638e-01,1.062391e+00,2.358081e-05,1.763239e+00,4.275642e+02,6.009791e-02,-9.097423e+03,1.333560e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.434698e-01,9.410012e+00,8.018157e-03,2.376034e+02,0.000000e+00,0.000000e+00,0.000000e+00
143,7.200000e-02,5.000000e-04,-9.999851e-01,1.100043e+00,-2.000000e-01,9.434502e-01,8.133806e-03,0,0.000000e+00,0.000000e+00,-3.033795e+00,7.118647e-02,5.994091e+00,1.998314e+00,8.586180e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.479406e-01,1.350526e-01,-8.479408e-01,1.350521e-01,1.062374e+00,2.367190e-05,1.763199e+00,4.275548e+02,6.009696e-02,-9.097378e+03,1.333510e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.434739e-01,9.529654e+00,8.315988e-03,2.392825e+02,0.000000e+00,0.000000e+00,0.000000e+00
144,7.250000e-02,5.000000e-04,-9.999849e-01,1.100167e+00,-2.000000e-01,9.434543e-01,8.098028e-03,0,0.000000e+00,0.000000e+00,-3.055006e+00,7.168403e-02,6.036010e+00,2.012280e+00,8.706656e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.479321e-01,1.350532e-01,-8.479323e-01,1.350528e-01,1.062362e+00,2.366678e-05,1.763186e+00,4.275508e+02,6.009630e-02,-9.097357e+03,1.333495e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.434780e-01,9.650134e+00,8.087784e-03,2.409601e+02,0.000000e+00,0.000000e+00,0.000000e+00
145,7.300000e-02,5.000000e-04,-9.999852e-01,1.100291e+00,-2.000000e-01,9.434583e-01,8.034077e-03,0,0.000000e+00,0.000000e+00,-3.076218e+00,7.218159e-02,6.077928e+00,2.026246e+00,8.827971e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.479212e-01,1.350559e-01,-8.479215e-01,1.350554e-01,1.062347e+00,2.362593e-05,1.763171e+00,4.275458e+02,6.009539e-02,-9.097340e+03,1.333478e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.434819e-01,9.771453e+00,7.952370e-03,2.426392e+02,0.000000e+00,0.000000e+00,0.000000e+00
146,7.350000e-02,5.000000e-04,-9.999854e-01,1.100412e+00,-2.000000e-01,9.434623e-01,8.021698e-03,0,0.000000e+00,0.000000e+00,-3.097429e+00,7.267915e-02,6.119847e+00,2.040213e+00,8.950126e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.479086e-01,1.350568e-01,-8.479089e-01,1.350562e-01,1.062329e+00,2.359034e-05,1.763152e+00,4.275398e+02,6.009441e-02,-9.097318e+03,1.333455e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.434859e-01,9.893612e+00,7.950517e-03,2.443177e+02,0.000000e+00,0.000000e+00,0.000000e+00
147,7.400000e-02,5.000000e-04,-9.999850e-01,1.100534e+00,-2.000000e-01,9.434664e-01,8.070724e-03,0,0.000000e+00,0.000000e+00,-3.118640e+00,7.317671e-02,6.161765e+00,2.054179e+00,9.073121e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.478922e-01,1.350470e-01,-8.478925e-01,1.350465e-01,1.062312e+00,2.366168e-05,1.763114e+00,4.275309e+02,6.009343e-02,-9.097275e+03,1.333409e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.434900e-01,1.001661e+01,8.213415e-03,2.459968e+02,0.000000e+00,0.000000e+00,0.000000e+00
148,7.450000e-02,5.000000e-04,-9.999849e-01,1.100654e+00,-2.000000e-01,9.434704e-01,8.033834e-03,0,0.000000e+00,0.000000e+00,-3.139852e+00,7.367427e-02,6.203684e+00,2.068145e+00,9.196954e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.478836e-01,1.350481e-01,-8.478838e-01,1.350476e-01,1.062300e+00,2.364683e-05,1.763102e+00,4.275268e+02,6.009274e-02,-9.097258e+03,1.333394e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.434940e-01,1.014045e+01,8.004131e-03,2.476745e+02,0.000000e+00,0.000000e+00,0.000000e+00
149,7.500000e-02,5.000000e-04,-9.999849e-01,1.100774e+00,-2.000000e-01,9.434744e-01,8.002935e-03,0,0.000000e+00,0.000000e+00,-3.161063e+00,7.417183e-02,6.245602e+00,2.082111e+00,9.321627e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.478678e-01,1.350387e-01,-8.478680e-01,1.350382e-01,1.062283e+00,2.373271e-05,1.763066e+00,4.275182e+02,6.009181e-02,-9.097212e+03,1.333350e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.434981e-01,1.026512e+01,8.174702e-03,2.493538e+02,0.000000e+00,0.000000e+00,0.000000e+00
150,7.550000e-02,5.000000e-04,-9.999849e-01,1.100893e+00,-2.000000e-01,9.434784e-01,8.066830e-03,0,0.000000e+00,0.000000e+00,-3.182274e+00,7.466939e-02,6.287521e+00,2.096078e+00,9.447139e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.478596e-01,1.350409e-01,-8.478599e-01,1.350404e-01,1.062271e+00,2.372371e-05,1.763056e+00,4.275144e+02,6.009112e-02,-9.097196e+03,1.333338e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.435021e-01,1.039064e+01,8.048814e-03,2.510320e+02,0.000000e+00,0.000000e+00,0.000000e+00
151,7.600000e-02,5.000000e-04,-9.999853e-01,1.101011e+00,-2.000000e-01,9.434824e-01,8.048149e-03,0,0.000000e+00,0.000000e+00,-3.203486e+00,7.516695e-02,6.329439e+00,2.110044e+00,9.573490e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.478482e-01,1.350437e-01,-8.478485e-01,1.350431e-01,1.062254e+00,2.368648e-05,1.763041e+00,4.275092e+02,6.009018e-02,-9.097179e+03,1.333320e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.435061e-01,1.051700e+01,7.973696e-03,2.527108e+02,0.000000e+00,0.000000e+00,0.000000e+00
152,7.650000e-02,5.000000e-04,-9.999855e-01,1.101128e+00,-2.000000e-01,9.434864e-01,8.011376e-03,0,0.000000e+00,0.000000e+00,-3.224697e+00,7.566451e-02,6.371358e+00,2.124011e+00,9.700681e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.478360e-01,1.350445e-01,-8.478363e-01,1.350439e-01,1.062237e+00,2.365150e-05,1.763023e+00,4.275034e+02,6.008922e-02,-9.097160e+03,1.333298e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.435101e-01,1.064419e+01,7.941410e-03,2.543889e+02,0.000000e+00,0.000000e+00,0.000000e+00
153,7.700000e-02,5.000000e-04,-9.999849e-01,1.101244e+00,-2.000000e-01,9.434905e-01,8.075921e-03,0,0.000000e+00,0.000000e+00,-3.245908e+00,7.616207e-02,6.413276e+00,2.137977e+00,9.828711e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.478190e-01,1.350327e-01,-8.478193e-01,1.350322e-01,1.062220e+00,2.374544e-05,1.762982e+00,4.274940e+02,6.008826e-02,-9.097114e+03,1.333248e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.435142e-01,1.077222e+01,8.263806e-03,2.560682e+02,0.000000e+00,0.000000e+00,0.000000e+00
154,7.750000e-02,5.000000e-04,-9.999846e-01,1.101360e+00,-2.000000e-01,9.434945e-01,8.023775e-03,0,0.000000e+00,0.000000e+00,-3.267120e+00,7.665963e-02,6.455195e+00,2.151943e+00,9.957579e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.478121e-01,1.350358e-01,-8.478123e-01,1.350353e-01,1.062209e+00,2.371618e-05,1.762976e+00,4.274909e+02,6.008763e-02,-9.097096e+03,1.333240e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.435182e-01,1.090110e+01,7.965261e-03,2.577456e+02,0.000000e+00,0.000000e+00,0.000000e+00
155,7.800000e-02,5.000000e-04,-9.999848e-01,1.101475e+00,-2.000000e-01,9.434985e-01,7.971973e-03,0,0.000000e+00,0.000000e+00,-3.288331e+00,7.715718e-02,6.497113e+00,2.165910e+00,1.008729e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.478018e-01,1.350395e-01,-8.478021e-01,1.350390e-01,1.062194e+00,2.365040e-05,1.762964e+00,4.274864e+02,6.008675e-02,-9.097081e+03,1.333225e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.435221e-01,1.103081e+01,7.840417e-03,2.594249e+02,0.000000e+00,0.000000e+00,0.000000e+00
156,7.850000e-02,5.000000e-04,-9.999849e-01,1.101588e+00,-2.000000e-01,9.435025e-01,7.975515e-03,0,0.000000e+00,0.000000e+00,-3.309542e+00,7.765474e-02,6.539032e+00,2.179876e+00,1.021784e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.477851e-01,1.350305e-01,-8.477854e-01,1.350300e-01,1.062176e+00,2.371047e-05,1.762928e+00,4.274774e+02,6.008573e-02,-9.097034e+03,1.333179e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.435262e-01,1.116136e+01,8.095656e-03,2.611036e+02,0.000000e+00,0.000000e+00,0.000000e+00
157,7.900000e-02,5.000000e-04,-9.999849e-01,1.101702e+00,-2.000000e-01,9.435065e-01,7.980179e-03,0,0.000000e+00,0.000000e+00,-3.330754e+00,7.815230e-02,6.580951e+00,2.193843e+00,1.034922e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.477771e-01,1.350323e-01,-8.477773e-01,1.350318e-01,1.062164e+00,2.368264e-05,1.762918e+00,4.274737e+02,6.008507e-02,-9.097019e+03,1.333167e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.435301e-01,1.129275e+01,7.924502e-03,2.627815e+02,0.000000e+00,0.000000e+00,0.000000e+00
158,7.950000e-02,5.000000e-04,-9.999851e-01,1.101814e+00,-2.000000e-01,9.435104e-01,7.949692e-03,0,0.000000e+00,0.000000e+00,-3.351965e+00,7.864985e-02,6.622869e+00,2.207809e+00,1.048145e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.477619e-01,1.350248e-01,-8.477622e-01,1.350243e-01,1.062147e+00,2.374532e-05,1.762886e+00,4.274655e+02,6.008413e-02,-9.096973e+03,1.333127e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.435342e-01,1.142498e+01,8.075061e-03,2.644609e+02,0.000000e+00,0.000000e+00,0.000000e+00
159,8.000000e-02,5.000000e-04,-9.999852e-01,1.101925e+00,-2.000000e-01,9.435144e-01,7.965320e-03,0,0.000000e+00,0.000000e+00,-3.373176e+00,7.914741e-02,6.664788e+00,2.221776e+00,1.061451e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.477540e-01,1.350274e-01,-8.477542e-01,1.350269e-01,1.062135e+00,2.371983e-05,1.762878e+00,4.274620e+02,6.008345e-02,-9.096961e+03,1.333116e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.435381e-01,1.155805e+01,7.914330e-03,2.661389e+02,0.000000e+00,0.000000e+00,0.000000e+00
160,8.050000e-02,5.000000e-04,-9.999854e-01,1.102036e+00,-2.000000e-01,9.435184e-01,7.973001e-03,0,0.000000e+00,0.000000e+00,-3.394388e+00,7.964496e-02,6.706706e+00,2.235742e+00,1.074842e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.477390e-01,1.350213e-01,-8.477392e-01,1.350207e-01,1.062118e+00,2.377381e-05,1.762848e+00,4.274541e+02,6.008248e-02,-9.096920e+03,1.333078e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.435422e-01,1.169196e+01,8.080968e-03,2.678184e+02,0.000000e+00,0.000000e+00,0.000000e+00
161,8.100000e-02,5.000000e-04,-9.999856e-01,1.102146e+00,-2.000000e-01,9.435224e-01,7.960227e-03,0,0.000000e+00,0.000000e+00,-3.415599e+00,8.014252e-02,6.748625e+00,2.249709e+00,1.088316e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.477315e-01,1.350256e-01,-8.477318e-01,1.350251e-01,1.062106e+00,2.372507e-05,1.762842e+00,4.274509e+02,6.008179e-02,-9.096913e+03,1.333070e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.435461e-01,1.182671e+01,7.862746e-03,2.694957e+02,0.000000e+00,0.000000e+00,0.000000e+00
162,8.150000e-02,5.000000e-04,-9.999851e-01,1.102256e+00,-2.000000e-01,9.435264e-01,8.008415e-03,0,0.000000e+00,0.000000e+00,-3.436811e+00,8.064007e-02,6.790544e+00,2.263676e+00,1.101875e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.477148e-01,1.350175e-01,-8.477151e-01,1.350169e-01,1.062088e+00,2.379917e-05,1.762807e+00,4.274420e+02,6.008075e-02,-9.096866e+03,1.333026e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.435502e-01,1.196230e+01,8.156624e-03,2.711751e+02,0.000000e+00,0.000000e+00,0.000000e+00
